15000US120970435002,"Block Group 2, Census Tract 435, Osceola County, Florida",439,3102.087,27,,1972,-81.28351215,28.24603497
15000US120990002062,"Block Group 2, Census Tract 2.06, Palm Beach County, Florida",602,955.2368,65,109559,1992,-80.12066165,26.92000264
15000US120990038002,"Block Group 2, Census Tract 38, Palm Beach County, Florida",988,934.0574,31.2,,-80.09586176,26.66988202
15000US120990059171,"Block Group 1, Census Tract 59.17, Palm Beach County, Florida",1932,3783.134,42.6,95380264300,-80.1396863,26.57788352
15000US120990059232,"Block Group 2, Census Tract 59.23, Palm Beach County, Florida",937,2802.27,80.3,63125205300,-80.16388995,26.53448589
15000US120990059233,"Block Group 3, Census Tract 59.23, Palm Beach County, Florida",882,3488.221,80.1,46118208700,-80.16811305,26.53171401
15000US120990059451,"Block Group 1, Census Tract 59.45, Palm Beach County, Florida",1869,4117.824,69.6,56463335600,-80.15572958,26.54224774
15000US120990059532,"Block Group 2, Census Tract 59.53, Palm Beach County, Florida",1792,3413.127,78.1,65703270500,-80.15566727,26.49443131
15000US120990071001,"Block Group 1, Census Tract 71, Palm Beach County, Florida",2299,1191.557,19,,-80.10495421,26.37573791
15000US120990077211,"Block Group 1, Census Tract 77.21, Palm Beach County, Florida",1686,110.3043,38.2,103510434000,-80.31969486,26.65548346
15000US120990077302,"Block Group 2, Census Tract 77.30, Palm Beach County, Florida",1989,4139.292,44.2,99697470000,-80.21624119,26.37576959
15000US120990077353,"Block Group 3, Census Tract 77.35, Palm Beach County, Florida",2011,2830.008,33.6,180000570100,-80.24218141,26.35633446
15000US120990077542,"Block Group 2, Census Tract 77.54, Palm Beach County, Florida",2505,1513.715,67.6,105682419300,-80.19679728,26.57991925
15000US120990077572,"Block Group 2, Census Tract 77.57, Palm Beach County, Florida",1749,2250.142,50.5,119375452900,-80.19790498,26.56309956
15000US120990081021,"Block Group 1, Census Tract 81.02, Palm Beach County, Florida",112,128.5727,31.8,,-80.67678913,26.71890741
15000US120999800001,"Block Group 1, Census Tract 9800, Palm Beach County, Florida",0,0,-80.16517251,26.65078819
15000US120999801001,"Block Group 1, Census Tract 9801, Palm Beach County, Florida",0,0,-80.17597125,26.77542089
15000US120999802001,"Block Group 1, Census Tract 9802, Palm Beach County, Florida",0,0,-80.18870269,26.86796164
15000US120999804001,"Block Group 1, Census Tract 9804, Palm Beach County, Florida",0,0,-80.35759391,26.47535491
15000US120999805001,"Block Group 1, Census Tract 9805, Palm Beach County, Florida",0,0,-80.09173176,26.68443547
15000US120999901000,"Block Group 0, Census Tract 9901, Palm Beach County, Florida",0,-80.7712421,26.8561626
15000US121010319012,"Block Group 2, Census Tract 319.01, Pasco County, Florida",343,63.20573,52.6,50341,1986,-82.34034074,28.34325481
15000US121030229023,"Block Group 3, Census Tract 229.02, Pinellas County, Florida",818,4321.939,50.7,32875,1972,-82.67642882,27.79554506
15000US121030245103,"Block Group 3, Census Tract 245.10, Pinellas County, Florida",1772,8815.643,43.4,,-82.70360608,27.90472625
15000US121030250044,"Block Group 4, Census Tract 250.04, Pinellas County, Florida",674,4679.706,32.5,11204,1980,-82.73278469,27.84129461
15000US121030259002,"Block Group 2, Census Tract 259, Pinellas County, Florida",566,2455.532,58.3,,1967,-82.80674196,27.95607679
15000US121030267031,"Block Group 1, Census Tract 267.03, Pinellas County, Florida",803,1782.149,59.9,48333,1975,-82.75053216,27.97443137
15000US121039900000,"Block Group 0, Census Tract 9900, Pinellas County, Florida",0,-82.74463826,27.66400987
15000US121050142032,"Block Group 2, Census Tract 142.03, Polk County, Florida",968,17.74289,58.8,29891,1982,-81.33264567,27.88079832
15000US121050142033,"Block Group 3, Census Tract 142.03, Polk County, Florida",114,25.74704,69.7,41815,1993,-81.45983825,27.91644409
15000US121059800001,"Block Group 1, Census Tract 9800, Polk County, Florida",32,2.007447,18.4,,-81.39288167,28.05763115
15000US121079507004,"Block Group 4, Census Tract 9507, Putnam County, Florida",803,1496.148,32.8,13704,1982,-81.66588068,29.64510345
15000US121079800001,"Block Group 1, Census Tract 9800, Putnam County, Florida",0,0,-81.76657406,29.49107719
15000US121099901000,"Block Group 0, Census Tract 9901, St. Johns County, Florida",0,-81.61823116,29.96549071
15000US121119800001,"Block Group 1, Census Tract 9800, St. Lucie County, Florida",0,0,-80.3655144,27.4962657
15000US121170213151,"Block Group 1, Census Tract 213.15, Seminole County, Florida",738,2288.378,33.1,41964,1992,-81.19796613,28.62254256
15000US121199108002,"Block Group 2, Census Tract 9108, Sumter County, Florida",696,732.4573,75.7,54917265300,-81.95907556,28.94772573
15000US121199108003,"Block Group 3, Census Tract 9108, Sumter County, Florida",1957,3765.404,73.9,47267189900,-81.9623481,28.92447627
15000US121199109001,"Block Group 1, Census Tract 9109, Sumter County, Florida",6838,3340.221,39.5,,-82.01043557,28.77069991
15000US121199110001,"Block Group 1, Census Tract 9110, Sumter County, Florida",1792,3166.551,37.6,,1970,-82.21147784,28.619133
15000US121199117013,"Block Group 3, Census Tract 9117.01, Sumter County, Florida",101,60.53808,19.8,,2003,-81.99040616,28.9322015
15000US121199800001,"Block Group 1, Census Tract 9800, Sumter County, Florida",12,0.1392207,-82.00518361,28.4204251
15000US121239501001,"Block Group 1, Census Tract 9501, Taylor County, Florida",741,6.131284,40.9,44018,1986,-83.51509531,30.22855795
15000US121239502004,"Block Group 4, Census Tract 9502, Taylor County, Florida",708,240.2971,47.9,26371,1981,-83.61086896,30.11308759
15000US121239504004,"Block Group 4, Census Tract 9504, Taylor County, Florida",556,1.887018,52.2,,1980,-83.44271849,29.88445453
15000US130059701003,"Block Group 3, Census Tract 9701, Bacon County, Georgia",762,14.21506,46.5,35000,1989,-82.46461731,31.62974788
15000US130210110004,"Block Group 4, Census Tract 110, Bibb County, Georgia",694,3115.438,56.7,14292,1980,-83.6158402,32.86254387
15000US130299800001,"Block Group 1, Census Tract 9800, Bryan County, Georgia",0,0,-81.49479806,32.03045191
15000US130311104041,"Block Group 1, Census Tract 1104.04, Bulloch County, Georgia",174,354.5743,18.9,,-81.78339463,32.42715179
15000US130379502001,"Block Group 1, Census Tract 9502, Calhoun County, Georgia",792,57.49687,33.9,14557,1989,-84.70248077,31.46892422
15000US130390105002,"Block Group 2, Census Tract 105, Camden County, Georgia",908,79.00915,21.3,,-81.52802514,30.77802326
15000US130510105011,"Block Group 1, Census Tract 105.01, Chatham County, Georgia",1281,384.6601,16.3,29043,1982,-81.16329958,32.07763288
15000US130510106051,"Block Group 1, Census Tract 106.05, Chatham County, Georgia",0,0,-81.07580299,32.08804415
15000US130519800001,"Block Group 1, Census Tract 9800, Chatham County, Georgia",0,0,-81.12040347,32.10753635
15000US130530202061,"Block Group 1, Census Tract 202.06, Chattahoochee County, Georgia",617,5.263958,22.4,,-84.74271251,32.4044866
15000US130590004022,"Block Group 2, Census Tract 4.02, Clarke County, Georgia",3434,59259.09,18.8,2499,1961,-83.38151,33.94877623
15000US130590004023,"Block Group 3, Census Tract 4.02, Clarke County, Georgia",2532,5869.314,19.2,,-83.37486058,33.94943351
15000US130591504003,"Block Group 3, Census Tract 1504, Clarke County, Georgia",900,3429.065,22.3,15156,1994,-83.36545199,33.92492765
15000US130639800001,"Block Group 1, Census Tract 9800, Clayton County, Georgia",0,0,-84.43251336,33.63501251
15000US130670302152,"Block Group 2, Census Tract 302.15, Cobb County, Georgia",2196,5101.511,30.6,77984,1997,-84.63247279,34.02112086
15000US130670303272,"Block Group 2, Census Tract 303.27, Cobb County, Georgia",1461,2347.338,41.5,77143211100,-84.4633912,34.01782043
15000US130670306022,"Block Group 2, Census Tract 306.02, Cobb County, Georgia",426,920.2295,80.2,31797,1986,-84.55337848,33.9734227
15000US130670311163,"Block Group 3, Census Tract 311.16, Cobb County, Georgia",0,0,-84.5414948,33.89339013
15000US130670312062,"Block Group 2, Census Tract 312.06, Cobb County, Georgia",314,1293.087,30.9,,2000,-84.49315716,33.82505084
15000US130690101001,"Block Group 1, Census Tract 101, Coffee County, Georgia",811,10.77064,33.9,56818,1996,-82.92040121,31.72666304
15000US130890231151,"Block Group 1, Census Tract 231.15, DeKalb County, Georgia",2415,9226.72,30.7,,-84.24142917,33.77376925
15000US130899800001,"Block Group 1, Census Tract 9800, DeKalb County, Georgia",0,0,-84.30224955,33.74257953
15000US131210007001,"Block Group 1, Census Tract 7, Fulton County, Georgia",2179,32723.83,35.6,,-84.4245168,33.77773446
15000US131210037001,"Block Group 1, Census Tract 37, Fulton County, Georgia",95,2716.431,67.7,23839,2011,-84.41014205,33.74893565
15000US131210042001,"Block Group 1, Census Tract 42, Fulton County, Georgia",491,4882.717,42,15845,-84.41850837,33.74358394
15000US131210043001,"Block Group 1, Census Tract 43, Fulton County, Georgia",1623,12121.87,20.3,,-84.41244082,33.74459233
15000US131210068011,"Block Group 1, Census Tract 68.01, Fulton County, Georgia",2509,9836.311,40.9,,-84.36782956,33.71027781
15000US131210082024,"Block Group 4, Census Tract 82.02, Fulton County, Georgia",0,0,-84.51572632,33.78319134
15000US131210116221,"Block Group 1, Census Tract 116.22, Fulton County, Georgia",3860,5479.668,37.3,153235362000,-84.16878079,34.04103224
15000US131210116242,"Block Group 2, Census Tract 116.24, Fulton County, Georgia",1735,3604.269,41.9,197969457400,-84.18804478,34.07291409
15000US131219800001,"Block Group 1, Census Tract 9800, Fulton County, Georgia",0,0,-84.42579707,33.65183908
15000US131370006025,"Block Group 5, Census Tract 6.02, Habersham County, Georgia",793,1984.431,36.4,15321,1977,-83.53309445,34.51352261
15000US131479601005,"Block Group 5, Census Tract 9601, Hart County, Georgia",1053,66.22134,50.6,36524,1986,-82.947491,34.45768077
15000US131510705023,"Block Group 3, Census Tract 705.02, Henry County, Georgia",877,269.9164,50.5,55859,1993,-84.26401489,33.43005451
15000US131619601005,"Block Group 5, Census Tract 9601, Jeff Davis County, Georgia",1081,94.3272,23.4,22714,1982,-82.61913099,31.81183437
15000US131790101021,"Block Group 1, Census Tract 101.02, Liberty County, Georgia",771,7.578567,22.4,,-81.70807824,31.9679206
15000US131799900000,"Block Group 0, Census Tract 9900, Liberty County, Georgia",0,-81.19225338,31.56937156
15000US131839800001,"Block Group 1, Census Tract 9800, Long County, Georgia",0,0,-81.81201453,31.94662567
15000US131911102003,"Block Group 3, Census Tract 1102, McIntosh County, Georgia",1167,73.83944,59.5,29353,1999,-81.40806444,31.50421191
15000US131919800001,"Block Group 1, Census Tract 9800, McIntosh County, Georgia",0,0,-81.58450103,31.55035932
15000US131919900000,"Block Group 0, Census Tract 9900, McIntosh County, Georgia",0,-81.25583028,31.51531691
15000US132150106061,"Block Group 1, Census Tract 106.06, Muscogee County, Georgia",2282,3337.395,38.4,,1984,-84.8645594,32.49674888
15000US132379602023,"Block Group 3, Census Tract 9602.02, Putnam County, Georgia",899,233.9398,39.8,26447,1979,-83.41440649,33.30860229
15000US132450009002,"Block Group 2, Census Tract 9, Richmond County, Georgia",122,1507.812,19.9,,-81.99057438,33.46767026
15000US132450103002,"Block Group 2, Census Tract 103, Richmond County, Georgia",515,2175.719,43.4,,1968,-82.01384203,33.44908558
15000US132450108001,"Block Group 1, Census Tract 108, Richmond County, Georgia",1162,465.4034,21.9,,-82.146393,33.43183882
15000US132450108003,"Block Group 3, Census Tract 108, Richmond County, Georgia",2742,2225.553,21.6,,-82.15165693,33.42082175
15000US132551604003,"Block Group 3, Census Tract 1604, Spalding County, Georgia",804,9660.503,27.7,,1963,-84.2649817,33.25868985
15000US132679504002,"Block Group 2, Census Tract 9504, Tattnall County, Georgia",600,11.16603,33.9,,1984,-82.01173522,31.87919278
15000US132779604001,"Block Group 1, Census Tract 9604, Tift County, Georgia",481,1535.554,51.8,37965,1947,-83.50256672,31.45967151
15000US132799703004,"Block Group 4, Census Tract 9703, Toombs County, Georgia",705,1499.93,40,,1967,-82.41907257,32.21142942
15000US132799706002,"Block Group 2, Census Tract 9706, Toombs County, Georgia",1473,37.69181,38.5,36667,1991,-82.35452986,32.05195492
15000US132799706003,"Block Group 3, Census Tract 9706, Toombs County, Georgia",551,9.224551,43.9,46833,1989,-82.27972268,31.98845008
15000US132879703003,"Block Group 3, Census Tract 9703, Turner County, Georgia",725,10.47477,40.2,43011,1974,-83.53113244,31.78680707
15000US132999502004,"Block Group 4, Census Tract 9502, Ware County, Georgia",992,13.37915,28.7,41631,1990,-82.59614499,31.23838571
15000US132999508003,"Block Group 3, Census Tract 9508, Ware County, Georgia",1350,1729.125,16.2,,1982,-82.37603028,31.20378435
15000US132999508004,"Block Group 4, Census Tract 9508, Ware County, Georgia",297,172.501,46.7,,1993,-82.39814588,31.18581162
15000US132999508006,"Block Group 6, Census Tract 9508, Ware County, Georgia",655,1.672604,41.2,36581,1978,-82.39554407,30.83637515
15000US133097801002,"Block Group 2, Census Tract 7801, Wheeler County, Georgia",768,32.4888,39.9,19519,1976,-82.72419064,32.1951925
15000US133119503001,"Block Group 1, Census Tract 9503, White County, Georgia",752,83.89059,48.2,43656,1960,-83.65008302,34.54716813
15000US133130005011,"Block Group 1, Census Tract 5.01, Whitfield County, Georgia",599,431.5698,30.7,23750,1985,-84.9731051,34.81913944
15000US150019903000,"Block Group 0, Census Tract 9903, Hawaii County, Hawaii",0,-154.8183945,19.48488133
15000US150030006001,"Block Group 1, Census Tract 6, Honolulu County, Hawaii",0,0,-157.8065749,21.26248483
15000US150030022021,"Block Group 1, Census Tract 22.02, Honolulu County, Hawaii",94,1689.795,41,,1971,-157.8284892,21.2860363
15000US150030037003,"Block Group 3, Census Tract 37, Honolulu County, Hawaii",0,0,-157.8515718,21.29361453
15000US150030073031,"Block Group 1, Census Tract 73.03, Honolulu County, Hawaii",422,138.3837,22.2,,-157.9449992,21.32628375
15000US150030075021,"Block Group 1, Census Tract 75.02, Honolulu County, Hawaii",793,102.6894,36.8,,-157.8753001,21.39457175
15000US150030083011,"Block Group 1, Census Tract 83.01, Honolulu County, Hawaii",0,0,-158.0014264,21.34531999
15000US150030086148,"Block Group 8, Census Tract 86.14, Honolulu County, Hawaii",0,0,-158.0433037,21.3739015
15000US150030086149,"Block Group 9, Census Tract 86.14, Honolulu County, Hawaii",381,137.042,54.9,50061,1944,-158.0403019,21.35989314
15000US150030089312,"Block Group 2, Census Tract 89.31, Honolulu County, Hawaii",471,25.98321,35.8,,-157.9467364,21.44938105
15000US150030095072,"Block Group 2, Census Tract 95.07, Honolulu County, Hawaii",1116,7502.554,23,,-158.0656928,21.50105489
15000US150030099042,"Block Group 2, Census Tract 99.04, Honolulu County, Hawaii",359,306.8708,24.1,,-158.2000178,21.57611701
15000US150030108011,"Block Group 1, Census Tract 108.01, Honolulu County, Hawaii",1545,1203.826,22.9,48611,2006,-157.766246,21.44528073
15000US150030108022,"Block Group 2, Census Tract 108.02, Honolulu County, Hawaii",414,586.2531,21.3,,-157.7475134,21.43347307
15000US150030110003,"Block Group 3, Census Tract 110, Honolulu County, Hawaii",461,530.2307,39.6,,-157.7515539,21.37059747
15000US150030114001,"Block Group 1, Census Tract 114, Honolulu County, Hawaii",229,77.50271,29.4,,2001,-157.9902893,21.36485149
15000US150030115002,"Block Group 2, Census Tract 115, Honolulu County, Hawaii",2603,5767.76,28,104091458200,-158.0589946,21.3310677
15000US150039800001,"Block Group 1, Census Tract 9800, Honolulu County, Hawaii",0,0,-157.6896033,21.27761524
15000US150039802001,"Block Group 1, Census Tract 9802, Honolulu County, Hawaii",803,231.9946,36.1,,-157.9236363,21.31743498
15000US150039803001,"Block Group 1, Census Tract 9803, Honolulu County, Hawaii",0,0,-158.1017634,21.30609182
